sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787874311.191176414,64841.480754535,0.260000000,0.000000000,-0.038392875
1787874311.291151285,64841.580729419,0.260000000,0.000000000,-0.043129422
1787874311.391228437,64841.680804310,0.260000000,0.000000000,-0.046646081
1787874311.491370916,64841.780943001,0.260000000,0.000000000,-0.049643561
1787874311.591361761,64841.880955861,0.260000000,0.000000000,-0.052506220
1787874311.691340208,64841.980931911,0.260000000,0.000000000,-0.055667162
1787874311.791352749,64842.080958089,0.260000000,0.000000000,-0.060211014
1787874311.891344547,64842.180927994,0.260000000,0.000000000,-0.064328782
1787874311.991199732,64842.280768121,0.260000000,0.000000000,-0.068550445
1787874312.091294050,64842.380876509,0.260000000,0.000000000,-0.074115537
1787874312.191408396,64842.480998866,0.260000000,0.000000000,-0.076234169
1787874312.291455030,64842.581062264,0.260000000,0.000000000,-0.083048247
1787874312.391451359,64842.681035045,0.260000000,0.000000000,-0.088268243
1787874312.491334438,64842.780935018,0.260000000,0.000000000,-0.095128514
1787874312.591361046,64842.880935287,0.260000000,0.000000000,-0.104270183
1787874312.691356897,64842.980941022,0.260000000,0.000000000,-0.113821767
1787874312.791378975,64843.080966162,0.260000000,0.000000000,-0.123158485
1787874312.891430140,64843.181036390,0.260000000,0.000000000,-0.132739797
1787874312.991539001,64843.281126777,0.260000000,0.000000000,-0.140365869
1787874313.091408730,64843.381023250,0.260000000,0.000000000,-0.147061408
1787874313.191357374,64843.480947219,0.260000000,0.000000000,-0.152664825
1787874313.291371107,64843.580969809,0.260000000,0.000000000,-0.157048479
1787874313.391449690,64843.681036744,0.260000000,0.000000000,-0.161172181
1787874313.491271496,64843.780869414,0.260000000,0.000000000,-0.163958311
1787874313.591437817,64843.881024749,0.260000000,0.000000000,-0.166032419
1787874313.691470385,64843.981073809,0.260000000,0.000000000,-0.168929264
1787874313.791395903,64844.080982498,0.260000000,0.000000000,-0.176327020
1787874313.891509295,64844.181105610,0.260000000,0.000000000,-0.183342263
1787874313.991314650,64844.280895751,0.260000000,0.000000000,-0.190241903
1787874314.091280222,64844.380854843,0.260000000,0.000000000,-0.198386922
1787874314.191266298,64844.480850971,0.260000000,0.000000000,-0.204585597
1787874314.291557789,64844.581139353,0.260000000,0.000000000,-0.212033778
1787874314.391234875,64844.680808849,0.260000000,0.000000000,-0.217412546
1787874314.491246700,64844.780842284,0.260000000,0.000000000,-0.220168173
1787874314.591373205,64844.880947059,0.260000000,0.000000000,-0.218285769
1787874314.691182137,64844.980765187,0.260000000,0.000000000,-0.214476213
1787874314.791531563,64845.081136241,0.260000000,0.000000000,-0.209223419
1787874314.891699791,64845.181299422,0.260000000,0.000000000,-0.204104051
1787874314.991563559,64845.281150104,0.260000000,0.000000000,-0.199873254
1787874315.091409206,64845.380992943,0.260000000,0.000000000,-0.196053818
1787874315.191619396,64845.481224481,0.260000000,0.000000000,-0.193351582
1787874315.291318178,64845.580894954,0.260000000,0.000000000,-0.191991583
1787874315.391423225,64845.680993898,0.260000000,0.000000000,-0.191648692
1787874315.491399527,64845.780989123,0.260000000,0.000000000,-0.191391349
1787874315.591434956,64845.881041103,0.260000000,0.000000000,-0.190498620
1787874315.691471100,64845.981165268,0.260000000,0.000000000,-0.188581228
1787874315.791362524,64846.080967020,0.260000000,0.000000000,-0.188845828
1787874315.891501427,64846.181094666,0.260000000,0.000000000,-0.200522184
1787874315.991444588,64846.281048544,0.260000000,0.000000000,-0.208215028
1787874316.091469288,64846.381060780,0.260000000,0.000000000,-0.211803079
1787874316.191559315,64846.481169184,0.260000000,0.000000000,-0.212064460
1787874316.291506290,64846.581096357,0.260000000,0.000000000,-0.212408543
1787874316.391511917,64846.681132739,0.260000000,0.000000000,-0.209168330
1787874316.491667509,64846.781270160,0.260000000,0.000000000,-0.204650998
1787874316.591267586,64846.880854568,0.260000000,0.000000000,-0.198918074
1787874316.691302538,64846.980897591,0.260000000,0.000000000,-0.190600812
