sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851427.466305017,41957.755874190,0.239838704,0.000000000,-0.245890215
1787851427.566109419,41957.855695892,0.241787836,0.000000000,-0.244560093
1787851427.666470766,41957.956092488,0.242742509,0.000000000,-0.245199114
1787851427.766162634,41958.055743349,0.244902581,0.000000000,-0.244719625
1787851427.866040230,41958.155610086,0.246293426,0.000000000,-0.244006619
1787851427.966319799,41958.255901168,0.244570673,0.000000000,-0.244824499
1787851428.066275358,41958.355871304,0.241689056,0.000000000,-0.247557834
1787851428.166250706,41958.455832504,0.242658019,0.000000000,-0.247305125
1787851428.266325951,41958.555921989,0.241251618,0.000000000,-0.247951329
1787851428.366567612,41958.656170326,0.237792343,0.000000000,-0.248625383
1787851428.466242313,41958.755837432,0.235330313,0.000000000,-0.249414936
1787851428.566207886,41958.855790928,0.235297456,0.000000000,-0.254152745
1787851428.666188240,41958.955774943,0.236742303,0.000000000,-0.257284105
1787851428.766121626,41959.055691315,0.239373118,0.000000000,-0.261327058
1787851428.866122723,41959.155716432,0.241675332,0.000000000,-0.264494598
1787851428.966354370,41959.255947466,0.244792894,0.000000000,-0.267267525
1787851429.066282272,41959.355874408,0.249249384,0.000000000,-0.267942488
1787851429.166197538,41959.455782158,0.253636122,0.000000000,-0.266179830
1787851429.266432285,41959.556047812,0.258824825,0.000000000,-0.259417236
1787851429.366244793,41959.655831668,0.260000000,0.000000000,-0.250913650
1787851429.466315746,41959.755926252,0.260000000,0.000000000,-0.240924865
1787851429.566169262,41959.855747632,0.260000000,0.000000000,-0.231542602
1787851429.666335821,41959.955927537,0.260000000,0.000000000,-0.231542602
1787851429.766355038,41960.055943051,0.260000000,0.000000000,-0.208466157
1787851429.866329670,41960.155931368,0.260000000,0.000000000,-0.199283421
1787851429.966446161,41960.256063308,0.260000000,0.000000000,-0.188980743
1787851430.066283941,41960.355883984,0.260000000,0.000000000,-0.179019213
1787851430.166250229,41960.455829696,0.260000000,0.000000000,-0.166272715
1787851430.266376495,41960.555980045,0.260000000,0.000000000,-0.150733754
1787851430.366459131,41960.656104922,0.260000000,0.000000000,-0.131970733
1787851430.466334105,41960.755940421,0.260000000,0.000000000,-0.119078860
