sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787875912.324836254,66442.614424135,0.172490612,0.000000000,-0.085984588
1787875912.424989939,66442.714598625,0.171958402,0.000000000,-0.085907012
1787875912.524811268,66442.814389175,0.171409920,0.000000000,-0.085845001
1787875912.624942303,66442.914525832,0.170875236,0.000000000,-0.085791387
1787875912.724933863,66443.014508094,0.170350105,0.000000000,-0.085738897
1787875912.825160742,66443.114746267,0.169836774,0.000000000,-0.085682452
1787875912.924954891,66443.214535274,0.169289678,0.000000000,-0.085629702
1787875913.024801731,66443.314404582,0.168857768,0.000000000,-0.085526519
1787875913.124828577,66443.414412411,0.168441042,0.000000000,-0.085412815
1787875913.224999428,66443.514600963,0.168132424,0.000000000,-0.085258156
1787875913.324901581,66443.614483945,0.167830020,0.000000000,-0.085111268
1787875913.424893379,66443.714474894,0.167530879,0.000000000,-0.084982306
1787875913.524961948,66443.814564441,0.159581199,0.000000000,-0.091710627
1787875913.624997377,66443.914600110,0.150722995,0.000000000,-0.100609958
1787875913.724886894,66444.014472802,0.141954601,0.000000000,-0.110793740
1787875913.824967384,66444.114548134,0.134931102,0.000000000,-0.120679982
1787875913.924976826,66444.214579547,0.129711002,0.000000000,-0.129865244
1787875914.025016785,66444.314604763,0.125689089,0.000000000,-0.138322234
1787875914.125016928,66444.414601524,0.122542813,0.000000000,-0.146340281
1787875914.224901676,66444.514505293,0.119989611,0.000000000,-0.153980508
1787875914.324914932,66444.614513588,0.117925562,0.000000000,-0.161162317
1787875914.424924374,66444.714507284,0.116238996,0.000000000,-0.167755663
1787875914.524911404,66444.814504624,0.114908285,0.000000000,-0.173711494
1787875914.624928236,66444.914525784,0.115253262,0.000000000,-0.178709254
1787875914.725129843,66445.014711344,0.115793422,0.000000000,-0.183460176
1787875914.824985504,66445.114596716,0.116462976,0.000000000,-0.188381612
1787875914.924853325,66445.214430285,0.116969503,0.000000000,-0.193639785
1787875915.024900436,66445.314482170,0.118708834,0.000000000,-0.198610783
1787875915.124925613,66445.414501626,0.121582739,0.000000000,-0.203204200
1787875915.224883318,66445.514452913,0.124415249,0.000000000,-0.208258435
1787875915.325048923,66445.614643220,0.126905501,0.000000000,-0.213901877
1787875915.424966335,66445.714554156,0.130067468,0.000000000,-0.219372794
1787875915.525007725,66445.814592686,0.132840514,0.000000000,-0.225022525
1787875915.624922991,66445.914523979,0.135256723,0.000000000,-0.230714887
1787875915.724859238,66446.014442702,0.137194425,0.000000000,-0.236422077
1787875915.825100183,66446.114699698,0.139974713,0.000000000,-0.241306260
1787875915.924914360,66446.214514844,0.142597035,0.000000000,-0.246082768
1787875916.024888992,66446.314488532,0.145026430,0.000000000,-0.250862360
1787875916.124891758,66446.414493361,0.148286074,0.000000000,-0.254936159
1787875916.225073576,66446.514659398,0.151374102,0.000000000,-0.259076715
1787875916.325196981,66446.614781616,0.154198661,0.000000000,-0.263311893
1787875916.424929380,66446.714517879,0.157804996,0.000000000,-0.266785204
1787875916.524920464,66446.814507276,0.161186293,0.000000000,-0.270373434
1787875916.624784946,66446.914357892,0.164240912,0.000000000,-0.274102539
1787875916.724971294,66447.014560399,0.168040454,0.000000000,-0.276969045
1787875916.824875116,66447.114448686,0.171518937,0.000000000,-0.280021101
1787875916.924865723,66447.214456916,0.174688905,0.000000000,-0.283287227
1787875917.024960995,66447.314533731,0.178601593,0.000000000,-0.285677522
1787875917.124905825,66447.414502966,0.182324767,0.000000000,-0.288201809
1787875917.224918842,66447.514509642,0.186908364,0.000000000,-0.289679825
1787875917.324822903,66447.614414331,0.191261500,0.000000000,-0.291390061
1787875917.424950600,66447.714545566,0.195236981,0.000000000,-0.293383211
1787875917.525012970,66447.814606904,0.199854419,0.000000000,-0.294283956
1787875917.624943733,66447.914551588,0.204239056,0.000000000,-0.295190662
1787875917.725155592,66448.014755280,0.215106606,0.000000000,-0.288052142
1787875917.824966192,66448.114552638,0.225265875,0.000000000,-0.276621670
1787875917.925049305,66448.214653887,0.231012702,0.000000000,-0.223525777
1787875918.024963856,66448.314571241,0.236876026,0.000000000,-0.160402641
1787875918.125004053,66448.414587343,0.241746828,0.000000000,-0.094691180
1787875918.224967718,66448.514570116,0.241746828,0.000000000,-0.094691180
1787875918.325001717,66448.614582293,0.252902299,0.000000000,0.013287886
1787875918.425386667,66448.714982394,0.259584308,0.000000000,0.052725568
1787875918.526142120,66448.815810557,0.260000000,0.000000000,0.083205320
1787875918.624950171,66448.914540568,0.260000000,0.000000000,0.105994970
1787875918.724896193,66449.014490769,0.260000000,0.000000000,0.122225299
1787875918.825150967,66449.114755045,0.260000000,0.000000000,0.117941290
1787875918.925149918,66449.214755812,0.260000000,0.000000000,0.108650818
1787875919.025113344,66449.314700205,0.260000000,0.000000000,0.115830474
1787875919.125004768,66449.414612263,0.260000000,0.000000000,0.108834445
1787875919.225028276,66449.514622475,0.260000000,0.000000000,0.101387307
1787875919.325051546,66449.614634234,0.260000000,0.000000000,0.092821576
1787875919.424952745,66449.714557317,0.260000000,0.000000000,0.086133413
1787875919.525225639,66449.814825529,0.260000000,0.000000000,0.080906063
1787875919.624747515,66449.914312925,0.260000000,0.000000000,0.094734855
1787875919.724801779,66450.014375401,0.260000000,0.000000000,0.088402271
1787875919.824938059,66450.114540150,0.260000000,0.000000000,0.081248656
1787875919.925069809,66450.214652574,0.260000000,0.000000000,0.089511797
1787875920.025010347,66450.314593484,0.260000000,0.000000000,0.080548078
1787875920.124860764,66450.414457307,0.260000000,0.000000000,0.071689203
