sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787865133.791931868,55664.081529075,0.247349486,0.000000000,0.069571689
1787865133.891802549,55664.181370469,0.243566379,0.000000000,0.069229819
1787865133.992069006,55664.281648722,0.238942355,0.000000000,0.068769932
1787865134.091988087,55664.381586570,0.234420672,0.000000000,0.069132991
1787865134.192050695,55664.481644606,0.229747087,0.000000000,0.069404162
1787865134.291972876,55664.581571356,0.223424405,0.000000000,0.071155228
1787865134.391977310,55664.681557675,0.218377709,0.000000000,0.070427254
1787865134.491957903,55664.781553879,0.213822871,0.000000000,0.069057062
1787865134.591785431,55664.881364620,0.209681958,0.000000000,0.067160822
1787865134.691951275,55664.981546978,0.206459418,0.000000000,0.067551605
1787865134.792154789,55665.081734636,0.202763721,0.000000000,0.067667253
1787865134.892099857,55665.181702944,0.199406713,0.000000000,0.068531111
1787865134.992044210,55665.281634064,0.195957944,0.000000000,0.068827704
1787865135.091989994,55665.381582607,0.191167027,0.000000000,0.069499411
1787865135.192009926,55665.481604008,0.188482940,0.000000000,0.071475729
1787865135.291958332,55665.581547306,0.184745729,0.000000000,0.075926587
1787865135.391974688,55665.681553218,0.179805711,0.000000000,0.084004611
1787865135.492099285,55665.781682964,0.177086160,0.000000000,0.095873624
1787865135.592013597,55665.881589517,0.174276799,0.000000000,0.108335346
1787865135.691959143,55665.981551381,0.170865387,0.000000000,0.121215381
1787865135.792031288,55666.081615494,0.164625064,0.000000000,0.134708181
1787865135.892066956,55666.181667692,0.159623742,0.000000000,0.142166629
1787865135.991933584,55666.281518059,0.155505151,0.000000000,0.143294066
1787865136.091965199,55666.381563537,0.151480824,0.000000000,0.140396982
1787865136.191970110,55666.481558468,0.148498774,0.000000000,0.136972666
1787865136.291948795,55666.581539088,0.145945609,0.000000000,0.133057520
1787865136.391919136,55666.681497263,0.143544301,0.000000000,0.129389316
1787865136.492087126,55666.781667034,0.141681239,0.000000000,0.125490203
1787865136.592217207,55666.881823768,0.139071137,0.000000000,0.119967602
1787865136.692049503,55666.981621032,0.136700273,0.000000000,0.115636893
1787865136.792069912,55667.081651795,0.133074388,0.000000000,0.110434473
1787865136.891935587,55667.181525046,0.128734156,0.000000000,0.106736936
1787865136.992142439,55667.281727634,0.124919280,0.000000000,0.104099646
1787865137.091886044,55667.381457737,0.120973982,0.000000000,0.102210544
1787865137.191976309,55667.481548475,0.117418528,0.000000000,0.100250006
1787865137.291952848,55667.581546502,0.113970086,0.000000000,0.097992808
1787865137.392048120,55667.681618144,0.110905088,0.000000000,0.096709915
1787865137.492022514,55667.781591443,0.107774675,0.000000000,0.094672151
1787865137.591867447,55667.881434509,0.105412990,0.000000000,0.091436915
1787865137.691900969,55667.981481853,0.103461921,0.000000000,0.087772533
1787865137.792114735,55668.081697049,0.099934191,0.000000000,0.083629996
1787865137.891999722,55668.181580593,0.096773013,0.000000000,0.080214366
1787865137.992085218,55668.281664404,0.093537770,0.000000000,0.078845069
1787865138.092104435,55668.381687480,0.090471521,0.000000000,0.078474537
1787865138.192037344,55668.481615574,0.088274956,0.000000000,0.079365380
1787865138.292050123,55668.581639037,0.085920386,0.000000000,0.081858188
1787865138.392100334,55668.681681060,0.083723366,0.000000000,0.085689142
1787865138.492110252,55668.781701335,0.081149012,0.000000000,0.089861065
1787865138.592044115,55668.881633636,0.078256965,0.000000000,0.095005110
1787865138.692053318,55668.981648086,0.075270228,0.000000000,0.099704742
1787865138.792133808,55669.081712976,0.072576933,0.000000000,0.104067184
1787865138.891913891,55669.181503281,0.070869610,0.000000000,0.106147729
1787865138.992357731,55669.281956097,0.066678114,0.000000000,0.105879880
1787865139.091943026,55669.381519068,0.063879929,0.000000000,0.112385191
1787865139.192053795,55669.481628470,0.060204275,0.000000000,0.117482007
1787865139.291963816,55669.581547299,0.055695605,0.000000000,0.115383923
1787865139.392074585,55669.681643135,0.052432425,0.000000000,0.112806894
1787865139.492236614,55669.781807177,0.049817100,0.000000000,0.110349253
1787865139.592030525,55669.881613309,0.047634646,0.000000000,0.108439095
1787865139.692161798,55669.981744528,0.046290431,0.000000000,0.108634830
1787865139.792000055,55670.081580564,0.044353321,0.000000000,0.109857135
1787865139.891992092,55670.181572133,0.042922534,0.000000000,0.112053104
1787865139.992252827,55670.281833632,0.040479686,0.000000000,0.113746941
1787865140.092046261,55670.381626585,0.038643710,0.000000000,0.114910327
1787865140.192115784,55670.481706063,0.037049446,0.000000000,0.115557864
1787865140.292088032,55670.581687477,0.036184076,0.000000000,0.116275132
1787865140.392010689,55670.681608393,0.035061967,0.000000000,0.116848059
1787865140.492102861,55670.781683169,0.032822583,0.000000000,0.116907671
1787865140.592254639,55670.881849378,0.030778866,0.000000000,0.116706558
1787865140.692207813,55670.981792320,0.028993610,0.000000000,0.116899930
1787865140.792156696,55671.081752692,0.027621143,0.000000000,0.117697462
1787865140.892234087,55671.181832200,0.026314983,0.000000000,0.118806854
1787865140.992112398,55671.281691672,0.025190219,0.000000000,0.120384403
1787865141.092201471,55671.381782521,0.023900557,0.000000000,0.121759482
1787865141.192184687,55671.481780047,0.022670787,0.000000000,0.123016946
1787865141.292248249,55671.581848587,0.021838818,0.000000000,0.124676533
1787865141.392316580,55671.681925861,0.021028845,0.000000000,0.125681981
1787865141.492266417,55671.781866464,0.020298878,0.000000000,0.126315624
1787865141.592083693,55671.881664121,0.019379884,0.000000000,0.126229689
1787865141.692110062,55671.981697575,0.018869741,0.000000000,0.126415268
1787865141.792121649,55672.081706338,0.018487396,0.000000000,0.127408728
1787865141.892131090,55672.181732668,0.018105619,0.000000000,0.128079936
1787865141.992139101,55672.281731516,0.017936967,0.000000000,0.129126444
1787865142.092113256,55672.381685003,0.017439131,0.000000000,0.128930792
1787865142.192080498,55672.481660966,0.016840920,0.000000000,0.128210843
1787865142.292205572,55672.581804432,0.016634081,0.000000000,0.128197029
1787865142.392172098,55672.681753193,0.016222594,0.000000000,0.127928421
1787865142.492147207,55672.781740666,0.015729310,0.000000000,0.128705174
1787865142.592104673,55672.881701969,0.014986454,0.000000000,0.129701048
1787865142.692065239,55672.981651023,0.014502672,0.000000000,0.130515367
1787865142.792275667,55673.081855467,0.014621943,0.000000000,0.132276610
1787865142.892219305,55673.181819737,0.014583659,0.000000000,0.134555921
1787865142.992190123,55673.281782169,0.014590356,0.000000000,0.137496144
1787865143.092150450,55673.381729981,0.014362379,0.000000000,0.140752316
1787865143.192093611,55673.481676370,0.014078805,0.000000000,0.144711629
1787865143.292187452,55673.581767780,0.014587256,0.000000000,0.148492381
1787865143.392162800,55673.681748779,0.015394253,0.000000000,0.153361768
1787865143.492142439,55673.781725929,0.016089346,0.000000000,0.159916908
1787865143.592051268,55673.881629086,0.016971784,0.000000000,0.165795431
1787865143.692255020,55673.981831952,0.018778387,0.000000000,0.169630557
1787865143.792283297,55674.081869495,0.020992037,0.000000000,0.174714029
1787865143.892162085,55674.181757620,0.022996567,0.000000000,0.178737760
1787865143.992168427,55674.281756321,0.025791379,0.000000000,0.185796425
1787865144.092210770,55674.381790882,0.028203642,0.000000000,0.195121989
1787865144.192429781,55674.482023609,0.030288916,0.000000000,0.205069900
1787865144.292186260,55674.581779611,0.030163117,0.000000000,0.214282796
1787865144.392094612,55674.681664924,0.031298436,0.000000000,0.218478918
1787865144.492069006,55674.781648913,0.034060102,0.000000000,0.221654296
1787865144.592129707,55674.881712748,0.036949039,0.000000000,0.220345467
1787865144.692196131,55674.981774357,0.039685383,0.000000000,0.219520435
1787865144.792175293,55675.081759975,0.045240343,0.000000000,0.211500481
1787865144.892174244,55675.181755148,0.052612226,0.000000000,0.202271909
1787865144.992134094,55675.281714115,0.058111377,0.000000000,0.190963790
1787865145.092217922,55675.381788696,0.066202179,0.000000000,0.182446167
1787865145.192086935,55675.481680756,0.072708562,0.000000000,0.175232396
1787865145.292239666,55675.581819111,0.076217383,0.000000000,0.169598997
1787865145.392275810,55675.681859219,0.078001551,0.000000000,0.160103232
1787865145.492293596,55675.781877446,0.081153750,0.000000000,0.149326146
1787865145.592299700,55675.881893225,0.085760057,0.000000000,0.136478588
1787865145.692242622,55675.981823163,0.091384247,0.000000000,0.121042386
1787865145.792387247,55676.081984595,0.097174138,0.000000000,0.096950270
1787865145.892161608,55676.181735965,0.103483766,0.000000000,0.072313100
1787865145.992191076,55676.281780942,0.109024130,0.000000000,0.046873521
1787865146.092277050,55676.381873422,0.115207985,0.000000000,0.021393251
1787865146.192224503,55676.481809428,0.123533398,0.000000000,-0.000939921
1787865146.292227268,55676.581808759,0.132549003,0.000000000,-0.023554333
1787865146.392182350,55676.681762007,0.141085893,0.000000000,-0.043382708
1787865146.492249489,55676.781832431,0.143989384,0.000000000,-0.056792200
1787865146.592108727,55676.881701811,0.139440998,0.000000000,-0.060505733
1787865146.692193270,55676.981768849,0.131673649,0.000000000,-0.063577734
1787865146.792504072,55677.082105196,0.123003691,0.000000000,-0.065653034
1787865146.892065048,55677.181637640,0.114645444,0.000000000,-0.066970684
1787865146.992008448,55677.281577011,0.107827641,0.000000000,-0.066380784
1787865147.092295408,55677.381876931,0.102453396,0.000000000,-0.064981274
1787865147.192091465,55677.481667374,0.098447338,0.000000000,-0.063929282
1787865147.292107821,55677.581687719,0.095608138,0.000000000,-0.064239874
1787865147.392106056,55677.681687802,0.093798429,0.000000000,-0.066024482
1787865147.492212057,55677.781803436,0.092654720,0.000000000,-0.069004819
1787865147.592165709,55677.881747516,0.091982678,0.000000000,-0.072649427
1787865147.692321301,55677.981900175,0.091690168,0.000000000,-0.076241098
1787865147.792225122,55678.081815301,0.091695525,0.000000000,-0.079380870
1787865147.892287970,55678.181884241,0.092732973,0.000000000,-0.081806481
1787865147.992215395,55678.281795908,0.093855098,0.000000000,-0.083419390
1787865148.092265129,55678.381847165,0.094973341,0.000000000,-0.084384337
1787865148.192154646,55678.481734675,0.095901556,0.000000000,-0.084825821
1787865148.292272568,55678.581873922,0.096665531,0.000000000,-0.084854968
1787865148.392383814,55678.681970269,0.097261183,0.000000000,-0.084554613
1787865148.492176056,55678.781768476,0.097729079,0.000000000,-0.084030442
1787865148.592345715,55678.881939774,0.098095939,0.000000000,-0.083392471
1787865148.692333937,55678.981918124,0.098388702,0.000000000,-0.082735710
1787865148.792318583,55679.081904094,0.098641820,0.000000000,-0.082123153
1787865148.892114878,55679.181713094,0.099310517,0.000000000,-0.081576042
1787865148.992014408,55679.281584552,0.099934943,0.000000000,-0.081069946
1787865149.092098475,55679.381681080,0.100533426,0.000000000,-0.080649093
1787865149.192207813,55679.481791255,0.101018175,0.000000000,-0.080304414
1787865149.292248726,55679.581820671,0.101414315,0.000000000,-0.080013976
1787865149.392068386,55679.681652000,0.101731509,0.000000000,-0.079738572
1787865149.492141962,55679.781745680,0.101991519,0.000000000,-0.079455659
1787865149.592044353,55679.881622138,0.102207400,0.000000000,-0.079155043
1787865149.692111015,55679.981693859,0.102399357,0.000000000,-0.078835115
1787865149.792185545,55680.081756959,0.102564916,0.000000000,-0.078494221
1787865149.892183304,55680.181755206,0.103640519,0.000000000,-0.078109756
1787865149.992371082,55680.281963148,0.104676940,0.000000000,-0.077631176
1787865150.092270613,55680.381850828,0.105659552,0.000000000,-0.077188283
1787865150.192210197,55680.481792260,0.106433675,0.000000000,-0.076818049
1787865150.292364359,55680.581946002,0.107038945,0.000000000,-0.076522104
1787865150.392225981,55680.681823959,0.107499734,0.000000000,-0.076260693
1787865150.492379427,55680.781971725,0.107865371,0.000000000,-0.076015361
1787865150.592198133,55680.881782297,0.108152792,0.000000000,-0.075783275
1787865150.692468405,55680.982055181,0.108381860,0.000000000,-0.075572014
1787865150.792399406,55681.081979440,0.108566113,0.000000000,-0.075382464
